Date,SPY,QQQ,IWM,TLT,GLD,HYG,UUP,VIX,OVX,MOVE,USO
2019-06-12,260.50128173828125,174.82562255859375,138.94503784179688,108.32536315917969,125.83000183105469,60.53451919555664,22.101469039916992,15.90999984741211,43.060001373291016,68.43000030517578,85.12000274658203
2019-06-13,261.576171875,175.8611297607422,140.4126739501953,108.69843292236328,126.5999984741211,60.675071716308594,22.118375778198242,15.819999694824219,41.560001373291016,75.73999786376953,87.04000091552734
2019-06-14,261.2872009277344,175.11326599121094,139.18353271484375,108.97195434570312,126.55999755859375,60.63290786743164,22.236698150634766,15.279999732971191,42.88999938964844,80.81999969482422,87.5199966430664
2019-06-17,261.386474609375,176.16793823242188,140.1436004638672,109.16258239746094,126.4800033569336,60.54157257080078,22.24515151977539,15.350000381469727,46.150001525878906,76.87999725341797,86.4800033569336
2019-06-18,264.12347412109375,178.72787475585938,141.77297973632812,109.70973205566406,127.12000274658203,60.963134765625,22.27895736694336,15.149999618530273,43.43000030517578,76.73999786376953,90.0
2019-06-19,264.7196960449219,179.39907836914062,142.27926635742188,109.86723327636719,127.88999938964844,61.25124740600586,22.177536010742188,14.329999923706055,40.790000915527344,71.37000274658203,90.63999938964844
2019-06-20,267.24884033203125,181.06735229492188,142.9512481689453,110.15733337402344,131.11000061035156,61.560447692871094,22.042308807373047,14.75,41.65999984741211,72.37000274658203,94.80000305175781
2019-06-21,266.8603820800781,180.7988739013672,141.71778869628906,108.94706726074219,131.97999572753906,61.363704681396484,21.93243408203125,15.399999618530273,42.130001068115234,74.62999725341797,95.76000213623047
2019-06-24,266.5336608886719,180.80465698242188,139.99630737304688,109.75944519042969,133.94000244140625,61.3566780090332,21.89862632751465,15.260000228881836,41.0,73.76000213623047,96.08000183105469
2019-06-25,263.9194641113281,177.70089721679688,139.14024353027344,110.09935760498047,134.1999969482422,61.09667205810547,21.949337005615234,16.280000686645508,40.2599983215332,74.22000122070312,96.0
2019-06-26,263.65625,178.5272674560547,138.8180389404297,109.39474487304688,132.97000122070312,61.06857681274414,21.966238021850586,16.209999084472656,38.45000076293945,73.7300033569336,98.31999969482422
2019-06-27,264.5911865234375,179.20953369140625,141.42315673828125,110.16558837890625,132.83999633789062,61.23719787597656,21.966238021850586,15.819999694824219,37.84000015258789,69.91999816894531,98.31999969482422
2019-06-28,265.9527893066406,179.4401397705078,143.14456176757812,110.0910415649414,133.1999969482422,61.2582893371582,21.949337005615234,15.079999923706055,39.459999084472656,70.43000030517578,96.31999969482422
2019-07-01,268.3671875,181.86167907714844,143.69692993164062,109.83353424072266,130.6199951171875,61.27663040161133,22.109922409057617,14.0600004196167,35.91999816894531,66.52999877929688,98.23999786376953
2019-07-02,269.0660400390625,182.58236694335938,142.82241821289062,110.68074798583984,133.41000366210938,61.41071701049805,22.093019485473633,12.930000305175781,37.77000045776367,68.5999984741211,93.5999984741211
2019-07-03,271.2173156738281,183.95643615722656,143.84422302246094,111.46975708007812,133.6300048828125,61.643646240234375,22.093019485473633,12.569999694824219,36.720001220703125,68.33000183105469,94.16000366210938
2019-07-05,270.9086608886719,183.58168029785156,144.23080444335938,109.99134826660156,132.13999938964844,61.3966064453125,22.21134376525879,13.279999732971191,34.70000076293945,65.27999877929688,95.5999984741211
2019-07-08,269.4201965332031,182.2940673828125,142.8592529296875,110.14088439941406,131.2899932861328,61.27663040161133,22.25360107421875,13.960000038146973,34.0,63.220001220703125,95.44000244140625
2019-07-09,269.7559509277344,183.20693969726562,143.05252075195312,110.0993423461914,131.75,61.20601272583008,22.2705078125,14.09000015258789,30.299999237060547,62.900001525878906,96.31999969482422
2019-07-10,271.0449523925781,185.03268432617188,143.3010711669922,109.49302673339844,133.8300018310547,61.37543869018555,22.177536010742188,13.029999732971191,30.760000228881836,62.38999938964844,100.23999786376953
2019-07-11,271.68023681640625,184.89810180664062,142.60147094726562,108.0312271118164,132.6999969482422,61.255462646484375,22.177536010742188,12.930000305175781,29.860000610351562,62.959999084472656,100.4000015258789
2019-07-12,272.896484375,185.96475219726562,143.7061004638672,108.15583801269531,133.52999877929688,61.354305267333984,22.135278701782227,12.390000343322754,30.389999389648438,62.779998779296875,100.16000366210938
2019-07-15,272.9873352050781,186.56053161621094,142.9512481689453,108.77867889404297,133.52999877929688,61.3966064453125,22.169084548950195,12.680000305175781,30.829999923706055,61.900001525878906,98.4000015258789
2019-07-16,272.10687255859375,185.5995635986328,142.90525817871094,108.45484161376953,132.39999389648438,61.26957702636719,22.2705078125,12.859999656677246,32.060001373291016,61.290000915527344,96.55999755859375
2019-07-17,270.25518798828125,184.68675231933594,141.88343811035156,109.62590026855469,134.5800018310547,61.19194793701172,22.22824478149414,13.970000267028809,34.939998626708984,62.290000915527344,94.0
2019-07-18,271.2445373535156,184.89810180664062,142.4173583984375,109.63419342041016,136.47999572753906,61.22016906738281,22.109922409057617,13.529999732971191,33.06999969482422,63.119998931884766,92.4800033569336
2019-07-19,269.73785400390625,183.54324340820312,141.5980987548828,109.37672424316406,134.47000122070312,61.11429977416992,22.219797134399414,14.449999809265137,34.84000015258789,63.86000061035156,93.36000061035156
2019-07-22,270.40045166015625,185.0038299560547,141.46922302246094,109.58436584472656,134.4499969482422,61.3189811706543,22.262054443359375,13.529999732971191,33.630001068115234,60.970001220703125,93.44000244140625
2019-07-23,272.333740234375,186.2145538330078,142.40811157226562,108.98639678955078,133.69000244140625,61.42486572265625,22.363473892211914,12.609999656677246,32.25,61.22999954223633,94.4800033569336
2019-07-24,273.6136169433594,187.5214080810547,144.7647705078125,109.45977783203125,134.3699951171875,61.4742546081543,22.363473892211914,12.069999694824219,32.86000061035156,60.709999084472656,92.72000122070312
2019-07-25,272.3065185546875,185.74374389648438,143.01571655273438,108.93653869628906,133.4199981689453,61.3895378112793,22.405733108520508,12.739999771118164,31.950000762939453,60.9900016784668,92.80000305175781
2019-07-26,274.13104248046875,187.6559295654297,144.70953369140625,109.19401550292969,133.63999938964844,61.523651123046875,22.439542770385742,12.15999984741211,32.290000915527344,58.900001525878906,93.19999694824219
2019-07-29,273.6317443847656,187.01214599609375,143.742919921875,109.22721099853516,134.52999877929688,61.43190002441406,22.456445693969727,12.829999923706055,31.6299991607666,58.54999923706055,94.55999755859375
2019-07-30,272.96014404296875,186.2049560546875,145.2986602783203,109.49302673339844,134.97999572753906,61.46015930175781,22.456445693969727,13.9399995803833,30.06999969482422,57.84000015258789,96.63999938964844
2019-07-31,269.9737548828125,183.62974548339844,144.12034606933594,110.3733901977539,133.2100067138672,61.354305267333984,22.5916748046875,16.1200008392334,30.770000457763672,55.25,96.31999969482422
2019-08-01,267.6227722167969,182.71685791015625,142.03070068359375,112.56543731689453,136.41000366210938,61.32380294799805,22.52406120300293,17.8700008392334,36.43000030517578,64.68000030517578,90.4800033569336
2019-08-02,265.6077880859375,180.0263214111328,140.45660400390625,113.60575866699219,135.88999938964844,61.23166275024414,22.473350524902344,17.610000610351562,35.560001373291016,66.11000061035156,91.83999633789062
2019-08-05,257.6201477050781,173.6650848388672,136.24050903320312,115.56976318359375,137.7899932861328,60.59374237060547,22.363473892211914,24.59000015258789,37.040000915527344,77.23999786376953,90.95999908447266
2019-08-06,261.2326965332031,176.09619140625,137.4924774169922,116.49354553222656,138.91000366210938,60.98360061645508,22.388830184936523,20.170000076293945,36.43000030517578,73.91999816894531,89.12000274658203
2019-08-07,261.3870544433594,177.04747009277344,137.45562744140625,116.53515625,141.02000427246094,60.976436614990234,22.37192726135254,19.489999771118164,38.099998474121094,79.08000183105469,86.72000122070312
2019-08-08,266.5155029296875,180.90078735351562,140.41976928710938,116.78478240966797,141.72999572753906,61.21748733520508,22.388830184936523,16.90999984741211,35.97999954223633,78.55000305175781,87.68000030517578
2019-08-09,264.70013427734375,179.19993591308594,138.65237426757812,116.55176544189453,141.25999450683594,61.13240432739258,22.363473892211914,17.969999313354492,35.13999938964844,78.97000122070312,90.23999786376953
2019-08-12,261.4778747558594,177.14358520507812,136.85726928710938,118.98187255859375,142.6300048828125,60.919803619384766,22.346572875976562,21.09000015258789,34.43000030517578,81.58000183105469,90.87999725341797
2019-08-13,265.5443420410156,181.0256805419922,138.33016967773438,118.57401275634766,141.77999877929688,61.18914031982422,22.447994232177734,17.520000457763672,33.189998626708984,77.69999694824219,94.95999908447266
2019-08-14,257.6927490234375,175.61573791503906,134.46385192871094,121.24551391601562,142.75,60.64336013793945,22.498706817626953,22.100000381469727,35.83000183105469,87.22000122070312,91.5199966430664
2019-08-15,258.37353515625,175.41392517089844,133.92999267578125,122.59366607666016,143.6999969482422,60.82057189941406,22.515607833862305,21.18000030517578,36.20000076293945,90.62000274658203,90.80000305175781
2019-08-16,262.1857604980469,178.2294158935547,136.82046508789062,121.61166381835938,142.77999877929688,61.026092529296875,22.532512664794922,18.469999313354492,35.02000045776367,89.5199966430664,91.19999694824219
2019-08-19,265.3446044921875,181.06411743164062,138.2012481689453,119.87226867675781,141.11000061035156,61.203285217285156,22.583223342895508,16.8799991607666,32.9900016784668,86.48999786376953,93.27999877929688
2019-08-20,263.3114318847656,179.66122436523438,137.29910278320312,121.11229705810547,142.2100067138672,61.25291061401367,22.532512664794922,17.5,32.34000015258789,86.86000061035156,93.04000091552734
2019-08-21,265.4534912109375,181.25633239746094,138.43142700195312,120.30508422851562,141.75999450683594,61.51515579223633,22.55786895751953,15.800000190734863,32.38999938964844,84.51000213623047,92.87999725341797
2019-08-22,265.371826171875,180.67018127441406,138.10923767089844,119.50621032714844,141.39999389648438,61.6285514831543,22.540964126586914,16.68000030517578,32.38999938964844,83.1500015258789,92.23999786376953
2019-08-23,258.5550537109375,174.9527587890625,133.87469482421875,121.47015380859375,144.1699981689453,61.3450813293457,22.414186477661133,19.8700008392334,35.20000076293945,91.81999969482422,89.5199966430664
2019-08-26,261.4142761230469,177.59518432617188,135.3475799560547,120.97917175292969,144.19000244140625,61.64982604980469,22.532512664794922,19.31999969482422,35.41999816894531,87.9800033569336,89.44000244140625
2019-08-27,260.38861083984375,177.22044372558594,133.34078979492188,122.84333038330078,145.57000732421875,61.621490478515625,22.515607833862305,20.309999465942383,33.72999954223633,88.66999816894531,91.36000061035156
2019-08-28,262.22216796875,177.8546600341797,134.89649963378906,123.00141143798828,145.16000366210938,61.770320892333984,22.566320419311523,19.350000381469727,32.720001220703125,89.87000274658203,93.12000274658203
2019-08-29,265.5715026855469,180.57403564453125,137.2622833251953,122.53539276123047,144.1199951171875,61.8341064453125,22.6254825592041,17.8799991607666,31.81999969482422,86.94000244140625,94.23999786376953
2019-08-30,265.4534912109375,180.14161682128906,137.01377868652344,122.56867218017578,143.75,61.77742385864258,22.709999084472656,18.979999542236328,32.15999984741211,86.88999938964844,91.68000030517578
2019-09-03,263.9012451171875,178.39280700683594,135.0070037841797,122.72708129882812,145.75,61.60017013549805,22.760709762573242,19.65999984741211,35.72999954223633,85.2699966430664,89.76000213623047
2019-09-04,266.8966979980469,180.968017578125,136.09324645996094,122.91053009033203,146.66000366210938,61.728275299072266,22.61703109741211,17.329999923706055,34.560001373291016,81.5999984741211,93.68000030517578
2019-09-05,270.32781982421875,184.28314208984375,138.6247100830078,120.68460845947266,143.13999938964844,61.97032165527344,22.6254825592041,16.270000457763672,33.5,79.91999816894531,93.5999984741211
2019-09-06,270.5365295410156,184.10061645507812,137.98951721191406,121.54326629638672,141.9199981689453,62.02726745605469,22.63393211364746,15.0,33.209999084472656,78.81999969482422,94.16000366210938
2019-09-09,270.6727294921875,183.71621704101562,139.83985900878906,119.384033203125,141.38999938964844,62.09127426147461,22.5916748046875,15.270000457763672,33.279998779296875,76.44000244140625,96.63999938964844
2019-09-10,270.609130859375,183.18771362304688,141.6256561279297,117.29151916503906,140.17999267578125,62.126922607421875,22.61703109741211,15.199999809265137,33.54999923706055,76.77999877929688,95.83999633789062
2019-09-11,272.5334167480469,184.90771484375,144.5254364013672,117.08309173583984,141.02999877929688,62.119781494140625,22.684642791748047,14.609999656677246,34.939998626708984,76.69999694824219,93.44000244140625
2019-09-12,273.47747802734375,185.6764678955078,144.562255859375,116.31602478027344,141.32000732421875,62.1554069519043,22.61703109741211,14.220000267028809,35.58000183105469,77.56999969482422,91.76000213623047
2019-09-13,273.2958984375,185.01344299316406,144.81076049804688,113.83171081542969,140.14999389648438,62.041500091552734,22.583223342895508,13.739999771118164,35.47999954223633,85.52999877929688,91.5199966430664
