Date,SPY,QQQ,IWM,VIX,UUP,TLT,GLD,HYG,MOVE,USO,OVX
2021-06-08,395.47943115234375,327.214111328125,219.4184112548828,17.06999969482422,20.888700485229492,120.4383316040039,177.32000732421875,67.63346862792969,49.93000030517578,47.880001068115234,31.950000762939453
2021-06-09,394.88934326171875,327.2918395996094,217.9580841064453,17.889999389648438,20.905946731567383,121.50166320800781,176.97999572753906,67.68766021728516,52.84000015258789,47.58000183105469,31.790000915527344
2021-06-10,396.72503662109375,330.70233154296875,216.34170532226562,16.100000381469727,20.888700485229492,122.23052215576172,177.74000549316406,67.8115234375,48.2599983215332,47.83000183105469,33.029998779296875
2021-06-11,397.3805847167969,331.5671081542969,218.62518310546875,15.649999618530273,20.992155075073242,122.0333023071289,175.74000549316406,67.83474731445312,50.849998474121094,48.06999969482422,32.54999923706055
2021-06-14,398.2703552246094,334.7445068359375,217.98355102539062,16.389999389648438,20.974912643432617,121.09861755371094,174.7100067138672,67.77278900146484,54.029998779296875,48.31999969482422,33.130001068115234
2021-06-15,397.5398254394531,332.5582275390625,217.36073303222656,17.020000457763672,20.992155075073242,120.95282745361328,174.0500030517578,67.76505279541016,52.91999816894531,48.97999954223633,31.559999465942383
2021-06-16,395.3202209472656,331.34368896484375,216.8984375,18.149999618530273,21.164575576782227,120.8499526977539,171.11000061035156,67.67218780517578,54.279998779296875,48.75,33.83000183105469
2021-06-17,395.1891174316406,335.5509033203125,214.46400451660156,17.75,21.3283748626709,122.65927124023438,165.85000610351562,67.71857452392578,54.90999984741211,48.040000915527344,36.84000015258789
2021-06-18,389.85784912109375,332.917724609375,209.59523010253906,20.700000762939453,21.3973445892334,124.96607208251953,164.92999267578125,67.68766021728516,60.45000076293945,48.36000061035156,33.95000076293945
2021-06-21,395.4389953613281,334.9868469238281,214.07716369628906,17.889999389648438,21.29388999938965,122.87372589111328,166.9499969482422,67.81928253173828,61.86000061035156,49.36000061035156,35.0099983215332
2021-06-22,397.5531921386719,338.1094055175781,215.0490264892578,16.65999984741211,21.25940704345703,123.173828125,166.25,67.86571502685547,58.63999938964844,49.41999816894531,34.279998779296875
2021-06-23,397.0740051269531,338.2747802734375,215.75674438476562,16.31999969482422,21.29388999938965,122.85653686523438,166.13999938964844,67.79605102539062,55.599998474121094,49.720001220703125,34.68000030517578
2021-06-24,399.4229736328125,340.3663024902344,218.80441284179688,15.970000267028809,21.276649475097656,123.05377197265625,166.0399932861328,68.00507354736328,54.83000183105469,49.84000015258789,32.04999923706055
2021-06-25,400.8417053222656,339.9480285644531,219.17245483398438,15.619999885559082,21.28527069091797,121.77604675292969,166.58999633789062,68.07474517822266,55.58000183105469,50.25,31.299999237060547
2021-06-28,401.6498718261719,344.08233642578125,217.436279296875,15.760000228881836,21.29388999938965,123.028076171875,166.5800018310547,68.0670166015625,56.33000183105469,49.540000915527344,31.860000610351562
2021-06-29,401.8659362792969,345.32745361328125,216.3983612060547,16.020000457763672,21.345617294311523,123.23387908935547,164.8300018310547,68.15215301513672,56.79999923706055,49.88999938964844,31.989999771118164
2021-06-30,402.20416259765625,344.7827453613281,216.42660522460938,15.829999923706055,21.405963897705078,123.78263854980469,165.6300048828125,68.15989685058594,57.27000045776367,49.880001068115234,32.7400016784668
2021-07-01,404.43096923828125,344.9189453125,218.3326416015625,15.479999542236328,21.466312408447266,123.78952026367188,166.1999969482422,68.29350280761719,57.52000045776367,50.619998931884766,32.470001220703125
2021-07-02,407.5222473144531,348.8781433105469,216.25680541992188,15.069999694824219,21.380102157592773,124.53651428222656,167.2899932861328,68.40226745605469,52.40999984741211,50.93000030517578,32.869998931884766
2021-07-06,406.77996826171875,350.3858947753906,213.11473083496094,16.440000534057617,21.457687377929688,125.99618530273438,168.1199951171875,68.36344909667969,56.54999923706055,49.900001525878906,37.59000015258789
2021-07-07,408.2175598144531,351.1252136230469,211.13319396972656,16.200000762939453,21.492172241210938,127.11244201660156,168.75999450683594,68.3867416381836,60.650001525878906,48.65999984741211,42.0099983215332
2021-07-08,404.89141845703125,349.00457763671875,209.18948364257812,19.0,21.405963897705078,127.61046600341797,168.64999389648438,68.23917388916016,61.68000030517578,49.52000045776367,38.79999923706055
2021-07-09,409.21356201171875,351.1835632324219,213.60536193847656,16.18000030517578,21.354238510131836,125.81593322753906,169.2100067138672,68.35562896728516,59.91999816894531,50.40999984741211,37.02000045776367
2021-07-12,410.6793518066406,352.5552673339844,213.78465270996094,16.170000076293945,21.380102157592773,125.65277862548828,169.0,68.33234405517578,60.779998779296875,50.310001373291016,38.72999954223633
2021-07-13,409.2793884277344,352.5552673339844,209.75563049316406,17.1200008392334,21.509416580200195,124.69107818603516,169.22000122070312,68.13038635253906,60.79999923706055,51.150001525878906,35.400001525878906
2021-07-14,409.8900146484375,353.1875305175781,206.51918029785156,16.329999923706055,21.405963897705078,126.10783386230469,171.0399932861328,68.23917388916016,57.310001373291016,49.70000076293945,38.20000076293945
2021-07-15,408.49005126953125,350.70697021484375,205.34913635253906,17.010000228881836,21.466312408447266,127.49884033203125,171.07000732421875,68.1925277709961,56.97999954223633,49.040000915527344,38.040000915527344
2021-07-16,405.28607177734375,347.8664855957031,202.82032775878906,18.450000762939453,21.492172241210938,127.25839233398438,169.41000366210938,68.0993423461914,58.2400016784668,49.13999938964844,37.150001525878906
2021-07-19,399.3008117675781,345.0162353515625,199.78204345703125,22.5,21.526657104492188,130.04901123046875,169.61000061035156,67.6410140991211,67.58000183105469,45.84000015258789,46.36000061035156
2021-07-20,405.02294921875,349.0240783691406,205.98129272460938,19.729999542236328,21.552520751953125,128.7953338623047,169.38999938964844,67.98278045654297,69.30999755859375,46.5099983215332,52.2599983215332
2021-07-21,408.3020935058594,351.7187194824219,209.5291290283203,17.90999984741211,21.500795364379883,127.16401672363281,168.75999450683594,68.14595794677734,65.27999877929688,48.27000045776367,42.90999984741211
2021-07-22,409.15716552734375,354.04364013671875,206.1983184814453,17.690000534057617,21.526657104492188,128.36602783203125,169.08999633789062,68.18477630615234,64.95999908447266,49.16999816894531,36.439998626708984
2021-07-23,413.3665466308594,358.177978515625,207.16075134277344,17.200000762939453,21.5352783203125,127.50741577148438,168.55999755859375,68.3167953491211,65.27999877929688,49.470001220703125,34.04999923706055
2021-07-26,414.3813171386719,358.4600524902344,207.7647247314453,17.579999923706055,21.466312408447266,127.12966918945312,168.16000366210938,68.21585083007812,69.02999877929688,49.66999816894531,35.59000015258789
2021-07-27,412.49273681640625,354.5104675292969,205.3396759033203,19.360000610351562,21.431827545166016,128.48631286621094,168.44000244140625,68.12261962890625,70.06999969482422,49.470001220703125,35.13999938964844
2021-07-28,412.3236083984375,355.8724670410156,208.35910034179688,18.309999465942383,21.37148094177246,128.49484252929688,169.2899932861328,68.17698669433594,62.400001525878906,49.720001220703125,34.619998931884766
2021-07-29,414.0337219238281,356.5047607421875,209.96319580078125,17.700000762939453,21.29388999938965,127.78223419189453,171.1699981689453,68.3245620727539,62.08000183105469,50.63999938964844,33.36000061035156
2021-07-30,412.0230407714844,354.646728515625,208.576171875,18.239999771118164,21.354238510131836,128.38323974609375,169.82000732421875,68.23136138916016,61.189998626708984,50.65999984741211,32.849998474121094
2021-08-02,411.1585388183594,354.6758728027344,207.53823852539062,19.459999084472656,21.3283748626709,129.52830505371094,169.61000061035156,68.06226348876953,64.29000091552734,49.18000030517578,36.22999954223633
2021-08-03,414.5034484863281,356.8257141113281,208.39686584472656,18.040000915527344,21.33699607849121,129.59713745117188,169.49000549316406,68.14022827148438,65.41999816894531,48.849998474121094,37.54999923706055
2021-08-04,412.4645690917969,357.34130859375,205.8020477294922,17.969999313354492,21.37148094177246,129.8636016845703,169.52999877929688,68.01553344726562,62.66999816894531,47.20000076293945,42.27000045776367
2021-08-05,415.07666015625,359.60797119140625,209.5008087158203,17.280000686645508,21.37148094177246,129.20162963867188,168.86000061035156,68.17134094238281,63.56999969482422,48.099998474121094,39.09000015258789
2021-08-06,415.76251220703125,358.0320129394531,210.78411865234375,16.149999618530273,21.492172241210938,127.04386901855469,164.63999938964844,68.09343719482422,62.63999938964844,47.56999969482422,39.310001373291016
2021-08-09,415.42431640625,358.6935729980469,209.62353515625,16.719999313354492,21.5352783203125,126.5881576538086,161.72000122070312,67.93759155273438,65.72000122070312,46.599998474121094,43.279998779296875
2021-08-10,415.9410400390625,356.8549499511719,210.0386962890625,16.790000915527344,21.552520751953125,126.00366973876953,161.77000427246094,67.78173065185547,66.55000305175781,47.68000030517578,39.279998779296875
2021-08-11,416.9746398925781,356.2420959472656,211.06715393066406,16.170000076293945,21.509416580200195,125.92623901367188,164.0,67.89083862304688,60.65999984741211,48.29999923706055,38.290000915527344
2021-08-12,418.2242736816406,357.5261535644531,210.56707763671875,15.59000015258789,21.5352783203125,125.71994018554688,164.0399932861328,68.0077133178711,57.38999938964844,48.099998474121094,36.5
2021-08-13,418.9853210449219,358.78106689453125,208.6516571044922,15.449999809265137,21.431827545166016,127.70578002929688,166.38999938964844,68.15579986572266,55.45000076293945,47.43000030517578,35.90999984741211
2021-08-16,419.9720153808594,358.93670654296875,206.70787048339844,16.1200008392334,21.44906997680664,128.01531982421875,167.22000122070312,68.1791763305664,59.400001525878906,47.040000915527344,38.84000015258789
2021-08-17,417.21893310546875,355.77520751953125,204.18853759765625,17.90999984741211,21.578384399414062,127.96369171142578,166.97000122070312,68.0233154296875,60.279998779296875,46.58000183105469,39.5
2021-08-18,412.6524353027344,352.3509826660156,202.4051971435547,21.56999969482422,21.578384399414062,128.3936004638672,167.10000610351562,67.86746215820312,58.04999923706055,45.400001525878906,40.86000061035156
2021-08-19,413.29144287109375,354.0533142089844,199.98019409179688,21.670000076293945,21.681835174560547,129.33926391601562,166.61000061035156,67.85966491699219,59.380001068115234,44.77000045776367,40.97999954223633
2021-08-20,416.5799560546875,357.720703125,203.35821533203125,18.559999465942383,21.655975341796875,129.42515563964844,166.6999969482422,68.0233154296875,59.95000076293945,43.43000030517578,40.66999816894531
2021-08-23,420.24444580078125,363.0710144042969,207.22682189941406,17.149999618530273,21.526657104492188,129.33926391601562,168.72999572753906,68.23369598388672,62.22999954223633,45.849998474121094,38.66999816894531
2021-08-24,420.9114990234375,364.179931640625,209.26498413085938,17.219999313354492,21.509416580200195,128.33335876464844,168.64999389648438,68.32723236083984,63.029998779296875,47.369998931884766,36.790000915527344
2021-08-25,421.79473876953125,364.5982971191406,210.00096130371094,16.790000915527344,21.492172241210938,127.26731872558594,167.47999572753906,68.39738464355469,64.51000213623047,47.810001373291016,35.599998474121094
2021-08-26,419.3047790527344,362.28302001953125,207.7741241455078,18.84000015258789,21.552520751953125,127.61984252929688,167.6699981689453,68.3583984375,63.40999984741211,47.47999954223633,36.33000183105469
2021-08-27,423.0538024902344,365.8045654296875,213.63369750976562,16.389999389648438,21.457687377929688,128.48814392089844,170.19000244140625,68.5453872680664,57.97999954223633,48.150001525878906,34.93000030517578
2021-08-30,424.914306640625,369.9097595214844,212.7561492919922,16.190000534057617,21.457687377929688,128.82342529296875,169.35000610351562,68.63116455078125,60.13999938964844,48.400001525878906,35.27000045776367
2021-08-31,424.2846984863281,369.6080627441406,213.17132568359375,16.479999542236328,21.457687377929688,127.94651794433594,169.69000244140625,68.6467056274414,59.540000915527344,48.040000915527344,34.279998779296875
2021-09-01,424.5102233886719,370.2209167480469,214.6055450439453,16.110000610351562,21.41458511352539,128.160888671875,169.6999969482422,68.70536041259766,58.09000015258789,47.93000030517578,36.130001068115234
2021-09-02,425.8162536621094,370.0458679199219,216.0963897705078,16.40999984741211,21.36285972595215,128.72036743164062,169.25,68.79133605957031,55.79999923706055,48.95000076293945,31.350000381469727
2021-09-03,425.7129211425781,371.1839599609375,215.09620666503906,16.40999984741211,21.319753646850586,127.54967498779297,171.05999755859375,68.79915618896484,53.2599983215332,48.65999984741211,36.90999984741211
2021-09-07,424.19073486328125,371.70928955078125,213.6148223876953,18.139999389648438,21.423206329345703,126.47374725341797,167.7100067138672,68.6193618774414,57.04999923706055,48.040000915527344,32.90999984741211
2021-09-08,423.6739807128906,370.4154357910156,211.28419494628906,17.959999084472656,21.457687377929688,127.33442687988281,167.2899932861328,68.69755554199219,57.02000045776367,48.59000015258789,31.90999984741211
2021-09-09,421.8605651855469,369.1411437988281,211.18040466308594,18.799999237060547,21.405963897705078,128.875244140625,168.02999877929688,68.76009368896484,52.61000061035156,47.75,33.869998931884766
2021-09-10,418.5343933105469,366.3395690917969,209.11399841308594,20.950000762939453,21.440448760986328,127.73908233642578,167.17999267578125,68.658447265625,51.72999954223633,48.79999923706055,33.540000915527344
